"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.758585893138127,0.796780736012586,1080,211,47,51,24,14,23,37
0.761392970611596,0.811678805048544,1078,213,32,36,14,4,18,32
0.744885763953561,0.78190318562001,1054,237,52,38,27,13,25,25
0.682011630980703,0.688594703511614,1071,220,30,15,10,4,20,11
0.770023980815348,0.771759051453051,1059,232,40,18,21,10,19,8
0.703367248062016,0.737659350041104,1068,223,43,50,17,11,26,39
0.787638335546702,0.821880367270623,1051,240,36,71,21,23,15,48
0.796676429706116,0.82147209557926,1062,229,32,109,17,17,15,92
0.673347989137463,0.717656757883417,1072,219,37,70,13,12,24,58
0.688990219402591,0.709829814819554,1075,216,30,15,9,7,21,8
0.779383886255924,0.82467608621334,1052,239,25,133,15,21,10,112
0.769514388489209,0.803636814117991,1047,244,40,124,19,34,21,90
0.74494590284064,0.791546786315766,1070,221,37,88,15,19,22,69
0.779667227035648,0.836678609759535,1056,235,37,91,24,27,13,64
0.723539176626826,0.756389732459287,1059,232,36,69,15,15,21,54
0.731804556354916,0.773891304593698,1091,200,40,85,16,17,24,68
0.745290745290745,0.768762564285008,1094,197,37,30,13,10,24,20
0.730380109773081,0.768738381975584,1065,226,39,36,17,9,22,27
0.715107166290005,0.759754830099556,1065,226,44,44,18,17,26,27
0.780927323272439,0.8144244918811,1058,233,32,24,19,9,13,15
0.705681166543786,0.717902810918868,1065,226,39,16,18,9,21,7
0.806119481892678,0.833392662052548,1043,248,30,28,20,12,10,16
0.739483493077742,0.80111070158909,1059,232,39,108,19,26,20,82
0.684027777777778,0.721460659711468,1049,242,27,131,8,32,19,99
0.697743467933492,0.716075475269654,1044,247,28,31,14,12,14,19
0.762032085561497,0.782894423417031,1092,199,33,14,16,4,17,10
0.667965276802845,0.720069646151836,1065,226,34,56,13,10,21,46
0.709108665518545,0.742692951780666,1063,228,38,64,13,14,25,50
0.752022529441884,0.825298816856482,1062,229,31,70,17,15,14,55
0.801803895528995,0.804833862050406,1069,222,36,15,26,9,10,6
0.758437863701022,0.798939374739986,1056,235,37,52,19,17,18,35
0.766496802557953,0.774434248619844,1082,209,40,16,17,5,23,11
0.80894777265745,0.860257309415715,1058,233,31,142,20,36,11,106
0.744953519256308,0.7940225270572,1067,224,36,91,18,19,18,72
0.758007761115496,0.811109199974253,1055,236,24,20,15,8,9,12
0.781968960052462,0.776404312033503,1092,199,29,16,13,9,16,7
0.777161055505004,0.811021400841208,1071,220,35,90,16,25,19,65
0.743209756097561,0.785774706500488,1047,244,41,32,22,15,19,17
0.709517485613103,0.709004518058463,1061,230,36,17,15,6,21,11
0.780364862850328,0.783895808924359,1059,232,43,23,21,13,22,10
0.719783481753099,0.764401161749001,1060,231,46,69,22,22,24,47
0.734141212926073,0.751032372198957,1064,227,36,42,16,8,20,34
0.680363880063542,0.722720991592044,1065,226,32,54,11,10,21,44
0.744911636219222,0.793827915863434,1061,230,32,93,16,22,16,71
0.782488479262673,0.863335870031495,1058,233,31,103,19,24,12,79
0.707082779991147,0.761162264649275,1063,228,36,73,18,20,18,53
0.726418718351667,0.766862244176188,1071,220,46,68,20,19,26,49
0.780376344086021,0.774592641976039,1069,222,31,16,20,9,11,7
0.690655564366904,0.736497350083721,1072,219,30,64,10,14,20,50
0.660676681173663,0.726416319564098,1087,204,34,63,10,10,24,53
0.708520603183937,0.756474292476371,1063,228,38,93,20,28,18,65
0.761593228882262,0.796764136990767,1055,236,38,88,19,21,19,67
0.711345874865459,0.711762399915591,1079,212,34,13,12,4,22,9
0.706841663807236,0.744704451814458,1079,212,42,95,17,23,25,72
0.73489939933633,0.780963882149714,1061,230,38,44,19,14,19,30
0.711976797088262,0.776845283234289,1040,251,35,87,17,21,18,66
0.761673470875556,0.802026448027936,1053,238,44,58,24,19,20,39
0.696499602227526,0.739894725831611,1066,225,34,83,12,18,22,65
0.76573488045007,0.794043100732834,1075,216,27,54,11,14,16,40
0.705610889774236,0.733348455450308,1074,217,36,90,12,17,24,73
0.734959037378392,0.788809414663108,1058,233,31,44,16,13,15,31
0.742989348699144,0.745291939554685,1068,223,46,24,21,9,25,15
0.697092326139089,0.757428906618602,1074,217,40,79,20,27,20,52
0.719725343320849,0.755430271785383,1071,220,45,72,20,16,25,56
0.717226558081665,0.769034927637844,1066,225,28,60,13,14,15,46
0.789398249924566,0.839603469995391,1066,225,37,46,22,20,15,26
0.749355368026254,0.811457349545364,1094,197,27,74,10,18,17,56
0.72952497952498,0.792103142925971,1061,230,37,75,19,19,18,56
0.680848532910389,0.688047311494049,1062,229,30,11,13,8,17,3
0.713609756097561,0.779376711037781,1086,205,41,68,21,19,20,49
0.768662437219138,0.815439714895248,1021,270,30,41,15,13,15,28
0.801195219123506,0.827446003321296,1069,222,36,39,16,14,20,25
0.693730142970611,0.732418872824873,1069,222,32,82,16,18,16,64
0.772368852075436,0.796250257656068,1069,222,34,22,21,10,13,12
0.789158650816987,0.817861225656435,1073,218,38,23,22,14,16,9
0.715630772388315,0.733052836312481,1073,218,47,28,23,14,24,14
0.774966072347793,0.829186014282056,1053,238,34,57,19,19,15,38
0.717685851318945,0.747105137667918,1061,230,40,25,18,10,22,15
0.784236843543363,0.82482552907444,1035,256,29,51,17,15,12,36
0.726529859916441,0.766231157125951,1078,213,39,119,14,31,25,88
0.686862278614856,0.691330009663099,1057,234,30,15,13,9,17,6
0.8197991012424,0.822789293606244,1062,229,30,15,18,8,12,7
0.712106793550092,0.715838893761981,1058,233,30,14,16,6,14,8
0.726779686258936,0.769914904951299,1086,205,32,77,12,17,20,60
0.781734363842567,0.798866795800186,1047,244,38,16,24,10,14,6
0.712391584622597,0.775871462625524,1085,206,27,75,12,19,15,56
0.751587301587302,0.778971759297995,1058,233,45,54,20,18,25,36
0.779640582347589,0.829481503252057,1052,239,35,51,19,17,16,34
0.723090140100449,0.714888739460524,1074,217,30,10,14,5,16,5
0.741120314474238,0.742931293907802,1049,242,34,18,13,6,21,12
0.718396203690321,0.750334388735443,1070,221,33,113,13,22,20,91
0.725333622392446,0.769384099764562,1060,231,33,42,17,14,16,28
0.780696364567332,0.806108999867677,1066,225,31,22,19,8,12,14
0.757453786523554,0.800036183373833,1047,244,43,66,23,18,20,48
0.720117246433036,0.777780710865162,1072,219,37,79,18,17,19,62
0.707282641493168,0.759246922241465,1090,201,37,87,15,20,22,67
0.78192784417884,0.809696507967466,1056,235,36,26,21,13,15,13
0.713053658536585,0.761735125844551,1085,206,41,57,18,17,23,40
0.766654765405133,0.768854525404438,1042,249,38,22,21,15,17,7
0.74321137807784,0.784212131524984,1071,220,32,70,13,19,19,51
0.787987271280827,0.815503333987718,1066,225,34,33,19,13,15,20
0.751571491810536,0.806712679626379,1072,219,36,62,21,17,15,45
0.733746587807097,0.758202621964223,1073,218,35,30,16,8,19,22
0.783167204829426,0.826290891094298,1044,247,34,53,20,19,14,34
0.753604489227492,0.75750820621564,1051,240,39,22,21,13,18,9
0.784517158818835,0.838320297149127,1064,227,38,52,23,17,15,35
0.780629467831612,0.821715711639948,1066,225,32,64,19,20,13,44
0.793130990415336,0.829196032691082,1053,238,39,103,17,22,22,81
0.791685623293903,0.793373132212557,1046,245,35,22,22,12,13,10
0.744050199932553,0.797165979831756,1056,235,33,30,17,13,16,17
0.711844197138315,0.759897507318733,1065,226,33,61,16,18,17,43
0.713018859094951,0.726394461819005,1061,230,34,104,15,19,19,85
0.730321951219512,0.728512901709325,1048,243,41,24,20,9,21,15
0.689622777858072,0.738849089173157,1092,199,33,54,13,12,20,42
0.693774781919112,0.745147439568787,1074,217,30,60,14,13,16,47
0.641994633273703,0.682880312807807,1047,244,43,86,14,13,29,73
0.768084622383985,0.808564675094473,1099,192,35,123,15,24,20,99
0.731917808219178,0.771509304388136,1074,217,50,65,24,21,26,44
0.723834468308015,0.768521275730218,1091,200,46,45,22,15,24,30
0.696181938911023,0.759154876510681,1076,215,36,42,18,16,18,26
0.724169812040108,0.766345646831654,1068,223,42,48,22,17,20,31
0.836571940604199,0.874088126952335,1079,212,31,93,21,25,10,68
0.696114627285513,0.740244633736556,1050,241,27,51,12,12,15,39
0.827884786873551,0.867282935116327,1047,244,45,122,30,36,15,86
0.741355777979982,0.746111983554973,1069,222,35,21,15,7,20,14
0.755895826263997,0.814094781519116,1058,233,28,58,17,18,11,40
0.754840150913423,0.757609809408672,1068,223,32,18,14,7,18,11
0.740597783056215,0.796958418495709,1073,218,28,35,15,7,13,28
0.69120176947653,0.723319606303918,1066,225,39,48,16,12,23,36
0.705364455364455,0.737188393288763,1057,234,33,99,15,23,18,76
0.742981760507534,0.755755416851287,1077,214,30,17,12,7,18,10
0.741765241128298,0.739282240696062,1058,233,35,21,14,10,21,11
0.751676696907093,0.792262470983008,1086,205,54,138,19,23,35,115
0.759935773093668,0.794926614850715,1076,215,37,23,18,8,19,15
0.688941548183254,0.726496893132041,1068,223,25,93,11,17,14,76
0.744325892648229,0.774847225725969,1065,226,34,86,21,26,13,60
0.711111746540089,0.715543844051221,1060,231,42,21,22,12,20,9
0.650109943351223,0.695186534312822,1066,225,43,87,14,20,29,67
0.732377008774524,0.78194889758849,1055,236,49,74,25,22,24,52
0.806474103585658,0.870323441230345,1075,216,36,79,26,31,10,48
0.783279871692061,0.818102865829856,1067,224,44,34,28,18,16,16
0.696598235493722,0.739458530308032,1062,229,28,78,12,12,16,66
0.746103057982526,0.779168482975379,1089,202,32,53,13,11,19,42
0.709282573940847,0.753624094795027,1071,220,40,37,17,18,23,19
0.720243902439024,0.780056125721933,1069,222,41,60,17,18,24,42
0.721235766363562,0.77304595217951,1073,218,39,73,23,23,16,50
0.765991810737034,0.761939435580864,1049,242,35,16,20,7,15,9
0.764378497202238,0.811535273354038,1070,221,40,49,19,17,21,32
0.730221518987342,0.781393488200972,1067,224,27,88,13,18,14,70
0.753243674296306,0.789294762374944,1075,216,37,42,20,15,17,27
0.795149352365847,0.818419310527022,1074,217,30,60,18,13,12,47
0.781165067945643,0.829545691677633,1050,241,40,101,23,28,17,73
0.728887993553586,0.730787201527426,1057,234,50,29,26,14,24,15
0.755671482075976,0.795638853099419,1056,235,45,134,23,36,22,98
0.720167064439141,0.774142431031652,1066,225,34,57,14,16,20,41
0.708799194991055,0.761542642636722,1074,217,43,96,20,32,23,64
0.708446442710101,0.74983396193954,1064,227,28,85,10,17,18,68
0.742182841383423,0.786315834558626,1037,254,43,30,24,13,19,17
0.721609833465504,0.783019126126395,1067,224,30,46,14,16,16,30
0.711590727418066,0.761667191223268,1071,220,40,120,14,25,26,95
0.731232876712329,0.77330689975362,1081,210,50,57,22,15,28,42
0.741599981281295,0.793735133908785,1066,225,34,47,19,17,15,30
0.864467408585056,0.890686288942786,1063,228,33,76,24,26,9,50
0.759731022888918,0.761551880863596,1056,235,37,20,24,12,13,8
0.765981292297082,0.798012740684128,1044,247,37,77,18,22,19,55
0.707170869737887,0.757364869962251,1078,213,32,95,12,17,20,78
0.697797838258631,0.741299827974398,1056,235,54,99,25,29,29,70
0.785401678657074,0.822292617565129,1067,224,40,36,24,14,16,22
0.687555903398927,0.736712431460771,1048,243,43,108,18,27,25,81
0.719560599284437,0.752972189299477,1065,226,43,115,18,29,25,86
0.70759185480301,0.759156523538635,1071,220,36,117,14,26,22,91
0.696506621972461,0.737696483194668,1044,247,49,58,23,12,26,46
0.737804878048781,0.785581207724967,1075,216,41,108,18,27,23,81
0.687327436941364,0.736686186906386,1069,222,34,70,16,16,18,54
0.732475791299321,0.771106460888889,1069,222,33,28,14,8,19,20
0.689977300506373,0.722509660674141,1081,210,46,47,17,14,29,33
0.746469676848163,0.746930778961516,1058,233,36,12,16,3,20,9
0.757569376199167,0.80228414642981,1076,215,34,91,18,21,16,70
0.739473430649901,0.771723260763506,1060,231,33,106,17,28,16,78
0.780452483742281,0.832414018617776,1052,239,29,105,15,30,14,75
0.683045595396193,0.742241288269802,1079,212,36,70,10,13,26,57
0.761802521842732,0.791793548001859,1058,233,32,69,16,19,16,50
0.797679708826206,0.801120905959808,1058,233,35,15,20,8,15,7
0.773306772908366,0.819047580735234,1082,209,36,42,22,16,14,26
0.781720430107527,0.835409048188597,1095,196,31,133,16,26,15,107
0.745551128818061,0.796824313000296,1080,211,36,39,17,13,19,26
0.711876382403539,0.76630743038237,1060,231,39,88,18,27,21,61
0.724940523394132,0.819084404322524,1078,213,30,71,16,16,14,55
0.673132462606147,0.671811164292459,1073,218,37,16,12,5,25,11
0.706551860649248,0.743360569424199,1076,215,28,48,10,9,18,39
0.781317073170732,0.803233004831406,1057,234,41,40,21,13,20,27
0.761935732523968,0.805254759222115,1069,222,33,30,18,10,15,20
0.735524568393094,0.735540758706969,1074,217,36,20,11,5,25,15
0.690859519806888,0.746655908448994,1080,211,37,90,14,21,23,69
0.676049043696103,0.712210135543896,1057,234,33,48,13,5,20,43
0.686107317073171,0.730875545491048,1077,214,41,48,15,11,26,37
0.724298461140567,0.769320487624926,1055,236,37,37,17,12,20,25
0.738690301171924,0.778177546383775,1076,215,38,43,18,17,20,26
0.732851682278321,0.785732240102387,1063,228,38,96,19,26,19,70
0.841015506232898,0.876019634491059,1060,231,26,34,16,12,10,22
0.742429507545671,0.801648984638032,1062,229,32,62,14,15,18,47
0.689888068448195,0.751904753277066,1049,242,27,32,11,9,16,23
0.701432351829294,0.73169608326603,1077,214,38,103,20,27,18,76
0.77540487804878,0.777829504832208,1073,218,41,18,23,8,18,10
0.669793250228033,0.693994265149008,1080,211,26,47,10,12,16,35
0.692033855588692,0.729395975286759,1053,238,38,83,13,13,25,70
0.75936329588015,0.788340233534412,1069,222,45,66,21,20,24,46
0.736226318484383,0.753686184576725,1065,226,31,32,13,8,18,24
0.669230769230769,0.717818616237887,1078,213,30,37,11,12,19,25
0.787749471959998,0.828488994539847,1060,231,37,46,20,19,17,27
0.726056552143509,0.754581758929651,1048,243,26,64,10,17,16,47
0.798956097560975,0.844258468491877,1077,214,41,44,24,21,17,23
0.655017921146953,0.696415586121502,1071,220,31,45,13,14,18,31
0.767006311123958,0.794697067760098,1073,218,33,20,17,11,16,9
0.74257901169897,0.782371852742551,1062,229,46,145,23,41,23,104
0.771712920837125,0.817675601579566,1067,224,35,42,17,14,18,28
0.721214530038059,0.7208516696266,1068,223,33,17,13,4,20,13
0.774731669468512,0.817999102619915,1064,227,37,67,16,11,21,56
0.715335825597513,0.758063724664362,1090,201,38,35,18,11,20,24
0.776748601119105,0.834208084629525,1049,242,40,75,22,19,18,56
0.764776632302405,0.813465519420656,1076,215,30,89,16,21,14,68
0.750430545637838,0.752979529382495,1077,214,38,16,17,9,21,7
0.719652300060836,0.751580428015961,1055,236,34,63,13,10,21,53
0.795069133304427,0.825584752224593,1068,223,33,56,18,13,15,43
0.781423768265873,0.821865369478181,1070,221,37,55,22,17,15,38
0.775811736044021,0.805418704460478,1067,224,38,69,18,18,20,51
0.703753412192903,0.727694787668539,1094,197,35,17,14,5,21,12
0.743967173039986,0.742321266925101,1065,226,46,18,19,7,27,11
0.712922590837283,0.752190729518567,1066,225,25,31,14,11,11,20
0.774486405540737,0.827062650885064,1070,221,34,112,17,22,17,90
0.693154953793252,0.727340966669945,1060,231,22,24,7,7,15,17
0.68510402833112,0.713211434521173,1100,191,36,30,11,7,25,23
0.738262739666108,0.802793414450044,1050,241,44,95,24,29,20,66
0.742036370903277,0.763046846623847,1050,241,40,38,19,17,21,21
0.78326252236136,0.812468238007224,1066,225,43,53,19,19,24,34
0.74345757335448,0.763195558238333,1052,239,30,17,14,7,16,10
0.738018482699334,0.73991895356154,1065,226,22,12,10,6,12,6
0.733214737507906,0.789643626864106,1074,217,51,77,28,26,23,51
0.797633049103205,0.828731536206696,1067,224,38,70,23,22,15,48
0.729092128801431,0.757116834826766,1084,207,43,52,16,8,27,44
0.677713314580403,0.720814480448434,1065,226,27,72,12,15,15,57
0.783229268292683,0.816844972678863,1056,235,41,46,23,16,18,30
0.726099778815434,0.765135441487998,1059,232,39,72,19,20,20,52
0.689744980117651,0.719805768333634,1087,204,49,114,17,17,32,97
0.736713037274835,0.776177139076656,1038,253,45,59,23,15,22,44
0.729272052801465,0.734078198739859,1060,231,33,13,14,6,19,7
0.781591752179988,0.808316819690148,1071,220,33,21,18,7,15,14
0.750887170154686,0.790492618550259,1094,197,35,79,17,20,18,59
0.739729911370605,0.786852807178495,1063,228,38,70,23,21,15,49
0.690547351148617,0.765498852570514,1084,207,27,42,11,7,16,35
0.724967732327244,0.75385866117203,1069,222,32,62,15,15,17,47
0.72852593266606,0.807176127736135,1055,236,35,67,18,16,17,51
0.763477958697379,0.795531554193977,1053,238,32,81,19,28,13,53
0.769234902213626,0.826704670353004,1082,209,22,66,11,14,11,52
0.693050500454959,0.754530258183393,1052,239,35,84,17,20,18,64
0.642652411282985,0.645053656413639,1059,232,35,16,10,4,25,12
0.717905675459632,0.760317203760349,1089,202,40,37,17,8,23,29
0.709954531902206,0.761937807737279,1070,221,43,31,20,14,23,17
0.700395050685748,0.756442484499636,1084,207,43,54,15,9,28,45
0.744342428552955,0.742809714447592,1052,239,37,17,16,5,21,12
0.795568116654379,0.836096782320396,1061,230,39,105,22,22,17,83
0.759549702169518,0.797403574661932,1067,224,29,110,13,28,16,82
0.769951651893634,0.80729909979234,1060,231,50,46,29,19,21,27
0.781822492348808,0.823385351644968,1055,236,37,57,21,12,16,45
0.720313353215441,0.757214563291533,1055,236,38,44,14,15,24,29
0.760006446319737,0.808541287797119,1075,216,27,84,14,17,13,67
0.789732770745429,0.817570683928503,1068,223,27,69,13,16,14,53
0.773772576404155,0.822510967358715,1061,230,37,81,22,20,15,61
0.793686666180652,0.794992314679684,1063,228,44,18,23,9,21,9
0.730467020805666,0.736269917101393,1061,230,36,14,16,10,20,4
0.746370608168361,0.794314000820306,1063,228,45,67,24,22,21,45
0.755787408596397,0.80771513608096,1060,231,45,82,23,29,22,53
0.662675125561723,0.710646331219076,1075,216,30,63,11,16,19,47
0.772550138999206,0.823421687962377,1064,227,32,62,15,17,17,45
0.794224390243902,0.858789250923062,1075,216,41,122,25,28,16,94
0.714477349062014,0.759297871420876,1078,213,39,54,17,14,22,40
0.739352594970572,0.800817140664318,1075,216,45,94,25,27,20,67
0.712225746761829,0.779651320396124,1064,227,30,80,15,21,15,59
0.72912793271359,0.772412402081465,1065,226,36,68,15,19,21,49
0.67393084622384,0.720726063906124,1089,202,35,61,14,16,21,45
0.743538626852166,0.782983894184775,1063,228,28,85,14,21,14,64
0.756142506142506,0.852144152849412,1069,222,33,116,18,25,15,91
0.783083322557007,0.831812507762344,1043,248,37,78,23,27,14,51
0.705675614194722,0.756545846654096,1096,195,35,93,13,16,22,77
0.662559618441971,0.691868818693641,1075,216,33,54,8,11,25,43
0.689561172747722,0.73045838791158,1077,214,42,54,14,15,28,39
0.750296912114014,0.80143926235134,1102,189,28,32,14,11,14,21
0.724862014317722,0.774855664770613,1056,235,29,25,16,11,13,14
0.768393094289509,0.808784651235173,1085,206,36,41,22,12,14,29
0.733607762422817,0.776801493839941,1060,231,38,78,18,19,20,59
0.72453037569944,0.780778984819291,1051,240,40,152,19,41,21,111
0.775853658536585,0.818236411745006,1067,224,41,96,24,28,17,68
0.734094852515905,0.783934177184535,1068,223,56,90,26,32,30,58
0.744180783654468,0.798033788865573,1059,232,37,113,19,35,18,78
0.762983571807101,0.794220624835661,1059,232,33,67,15,16,18,51
0.657855579120203,0.700839479453381,1066,225,47,102,18,27,29,75
0.796781164695177,0.845894825457392,1069,222,35,118,23,22,12,96
0.785584091095273,0.84673705368797,1071,220,39,74,23,25,16,49
0.748833399523431,0.749016370154147,1081,210,32,17,16,9,16,8
0.725391134289439,0.797825579990582,1060,231,52,153,29,42,23,111
0.720457524371262,0.751407363151985,1084,207,39,44,15,12,24,32
0.648358303518187,0.680072899757203,1078,213,43,45,17,14,26,31
0.799193930772878,0.847189193823533,1038,253,37,79,23,30,14,49
0.708743354824115,0.779401945051165,1079,212,28,56,12,11,16,45
0.788443506797937,0.825997928652132,1090,201,27,104,12,27,15,77
0.719310641435242,0.763733067334042,1070,221,39,54,19,20,20,34
0.773886328725038,0.829499302757828,1048,243,31,88,16,29,15,59
0.721796735241503,0.751608607056242,1071,220,43,30,21,9,22,21
0.677652733118971,0.714383574906159,1053,238,47,53,19,12,28,41
0.753073170731707,0.783458495555329,1058,233,41,73,21,23,20,50
0.743740178103719,0.76666390675625,1053,238,46,77,23,22,23,55
0.790015360983103,0.791130322846856,1067,224,31,17,16,9,15,8
0.825522212415416,0.860321076918921,1070,221,55,88,34,27,21,61
0.746276806989674,0.794084308123745,1078,213,32,57,13,17,19,40
0.744832143801216,0.745195123612492,1072,219,30,13,14,5,16,8
0.774226569608735,0.805672193601169,1040,251,35,91,18,22,17,69
0.796478048780488,0.805892274059354,1052,239,41,24,24,14,17,10
0.690063877168308,0.725758373948217,1065,226,27,115,9,20,18,95
0.726790243902439,0.726479176971965,1053,238,41,15,23,7,18,8
0.777975751617924,0.834805837456421,1062,229,39,111,22,28,17,83
0.75936462778568,0.806434705415256,1081,210,37,63,20,17,17,46
0.710730489153227,0.70978085605632,1074,217,42,15,18,7,24,8
0.758882893685052,0.762362869434242,1089,202,40,25,21,12,19,13
0.762102078400421,0.803104582701677,1066,225,24,61,13,16,11,45
0.749313918243631,0.79450108487522,1064,227,39,117,20,28,19,89
0.75412693745537,0.78022062244082,1062,229,38,60,17,22,21,38
0.707091653865847,0.704798265032317,1074,217,31,16,11,8,20,8
0.712582944212337,0.76206904879928,1064,227,39,75,15,15,24,60
0.740294378043382,0.784926213943511,1072,219,36,97,18,20,18,77
0.776210150023441,0.82198856614388,1092,199,27,89,13,10,14,79
0.772804822565969,0.819024178085781,1079,212,35,72,20,21,15,51
0.801377852300066,0.852373503430967,1067,224,44,93,27,37,17,56
0.705383737092931,0.758169090798947,1053,238,32,35,16,12,16,23
0.717015468607825,0.783511399170263,1061,230,35,100,17,23,18,77
0.79042570632275,0.845093324767545,1071,220,29,44,17,14,12,30
0.768243645750596,0.816344249533147,1073,218,32,95,16,12,16,83
0.791876936697654,0.816595703520417,1059,232,36,68,18,17,18,51
0.748048780487805,0.765809619538668,1062,229,41,55,24,19,17,36
0.682552873729344,0.737189766236152,1075,216,33,66,14,16,19,50
0.806986756516449,0.843855881163476,1099,192,34,95,21,29,13,66
0.754371403275786,0.775130079166019,1051,240,36,69,16,14,20,55
0.721051445891702,0.75654934439295,1067,224,39,101,20,23,19,78
0.723934459875487,0.727042059368543,1055,236,47,18,22,11,25,7
0.731701073154747,0.764810626780735,1043,248,39,79,20,26,19,53
0.709690937663698,0.757366903945993,1074,217,46,56,22,15,24,41
0.79152585765489,0.794478819693204,1062,229,31,18,15,11,16,7
0.713576219289932,0.735638674720532,1068,223,44,29,19,16,25,13
0.80087440381558,0.821761186427859,1080,211,33,29,13,5,20,24
0.757516179241419,0.808881843073132,1053,238,39,74,22,19,17,55
0.715507602862254,0.766127336303513,1070,221,43,81,18,16,25,65
0.783809668592277,0.821030486302461,1057,234,26,103,14,25,12,78
0.71218152866242,0.704559820879866,1081,210,35,22,14,9,21,13
0.707912793271359,0.772944410896884,1059,232,36,110,16,26,20,84
0.795513589128697,0.796619676603948,1059,232,40,19,23,12,17,7
0.728045571882446,0.801783880696262,1084,207,32,67,15,13,17,54
0.743378258224531,0.784080213939977,1062,229,34,21,20,11,14,10
0.740726020137785,0.741116821872096,1060,231,33,17,15,5,18,12
0.743108462357664,0.780269261588901,1056,235,39,40,18,11,21,29
0.708955434905554,0.716482529078517,1084,207,28,113,8,25,20,88
0.728560054595087,0.746303121467914,1077,214,35,27,16,8,19,19
0.719359820300435,0.754613383537419,1082,209,34,103,13,21,21,82
0.693695919039492,0.746066310251783,1069,222,54,55,25,20,29,35
0.747196202797497,0.772864776532323,1073,218,38,64,17,16,21,48
0.78482636148382,0.85703570787688,1077,214,24,54,15,18,9,36
0.748081332771772,0.78230574977365,1038,253,34,93,18,21,16,72
0.752144488986594,0.793629560550243,1085,206,37,61,19,18,18,43
0.81744081264848,0.878984965901919,1086,205,39,97,26,27,13,70
0.741916466826539,0.797697667096776,1043,248,40,120,20,30,20,90
0.657565528196982,0.697762804313379,1062,229,32,37,10,13,22,24
0.680347341689195,0.734256959140245,1069,222,39,79,16,14,23,65
0.737739248444008,0.772258310307019,1072,219,34,58,11,11,23,47
0.724966593387646,0.765849462448573,1075,216,37,29,17,10,20,19
0.622202001819836,0.645265708279445,1079,212,35,78,7,9,28,69
0.753457688808007,0.815730576627845,1045,246,35,63,21,17,14,46
0.708523629864972,0.795595599177843,1079,212,32,78,15,17,17,61
0.752058689717925,0.788892003638317,1049,242,35,43,20,16,15,27
0.729993175614195,0.751518192585208,1053,238,35,27,19,11,16,16
0.746440122653001,0.79561403971061,1053,238,38,43,22,17,16,26
0.693644386673052,0.73958448514308,1044,247,47,69,23,19,24,50
0.752638230647709,0.787171892813891,1065,226,25,90,14,24,11,66
0.726719032217415,0.73495422015546,1077,214,38,22,19,13,19,9
0.752420075456712,0.788488844087807,1049,242,32,61,17,19,15,42
0.782258064516129,0.834538658748594,1049,242,31,79,17,24,14,55
0.810141233005157,0.807031528110128,1075,216,27,15,16,8,11,7
0.784945481772661,0.834551935730614,1084,207,34,39,18,13,16,26
