"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.746262390431719,0.791206030032914,1047,244,39,78,17,21,22,57
0.6943681649564,0.750595218665,1058,233,33,85,15,23,18,62
0.736980060238667,0.741371622665745,1067,224,42,23,24,12,18,11
0.757028112449799,0.81797372356209,1067,224,46,119,27,28,19,91
0.736524482238376,0.739094324854575,1061,230,23,14,10,7,13,7
0.69099696895224,0.727082251942042,1049,242,39,119,16,27,23,92
0.706165853658537,0.769582562896471,1081,210,41,93,16,23,25,70
0.743236199364575,0.741486401468195,1074,217,32,17,14,10,18,7
0.751953764799476,0.7811078575603,1061,230,34,72,17,18,17,54
0.734339852834649,0.772710186903312,1043,248,42,82,22,19,20,63
0.744178840194776,0.743422726456848,1046,245,36,14,17,5,19,9
0.731407646193869,0.775081158222968,1060,231,28,73,12,21,16,52
0.72690349712262,0.739424567310263,1080,211,36,18,16,7,20,11
0.799806642402184,0.834263886028752,1051,240,35,106,19,32,16,74
0.739260143198091,0.807542407007678,1050,241,34,101,15,27,19,74
0.721249359959037,0.745558882414407,1086,205,31,135,10,16,21,119
0.76379058794313,0.800374524826022,1079,212,52,81,24,23,28,58
0.770819512195122,0.81171687130472,1072,219,41,87,19,25,22,62
0.752436258243374,0.805721041676747,1076,215,38,45,20,17,18,28
0.678458319194661,0.69448104070542,1103,188,28,20,11,7,17,13
0.711907436005428,0.769391510000933,1073,218,34,47,17,7,17,40
0.784407319013524,0.831094865485672,1057,234,34,120,20,35,14,85
0.704448467606362,0.733202715552494,1057,234,37,39,16,14,21,25
0.757500323289797,0.764968690951219,1086,205,37,21,17,10,20,11
0.774485715662186,0.773760329821584,1056,235,33,14,17,8,16,6
0.817780337941628,0.843370435247274,1085,206,31,52,15,15,16,37
0.727379782092242,0.765449522938069,1038,253,39,80,17,22,22,58
0.758845366103431,0.814703811937594,1055,236,31,95,18,32,13,63
0.788727779143115,0.840144280367463,1074,217,39,80,18,23,21,57
0.80785999903647,0.847627954482568,1070,221,33,88,22,22,11,66
0.745001470155837,0.810611363174525,1057,234,38,100,23,23,15,77
0.752119766825649,0.807970740009336,1079,212,33,69,16,12,17,57
0.750273028941068,0.760477176365375,1046,245,38,18,22,11,16,7
0.690648808060949,0.723064253432431,1072,219,39,29,15,6,24,23
0.751099723899106,0.787081369752665,1070,221,34,71,15,15,19,56
0.659744408945687,0.71757022819124,1077,214,39,48,16,9,23,39
0.756635536986975,0.806908378254059,1072,219,39,59,21,23,18,36
0.718262184100694,0.73882900009766,1082,209,49,37,19,11,30,26
0.773191537761602,0.835513991322887,1068,223,35,59,16,16,19,43
0.794393241167435,0.829678065623782,1059,232,31,97,19,30,12,67
0.753005640612409,0.802902697475489,1075,216,50,56,27,18,23,38
0.742322565969063,0.790334655474203,1063,228,35,78,17,21,18,57
0.795540756067072,0.855008152708029,1079,212,37,65,23,14,14,51
0.689829605963791,0.692323069871676,1080,211,39,16,17,6,22,10
0.70360244122225,0.744164359535848,1056,235,39,35,17,12,22,23
0.773053658536585,0.775857232953408,1055,236,41,15,23,10,18,5
0.797068458833165,0.833579013788928,1074,217,33,90,19,21,14,69
0.727561786385316,0.811778043503054,1070,221,33,110,20,22,13,88
0.653907496012759,0.656433533019543,1053,238,37,17,14,9,23,8
0.763287210655632,0.794647251317978,1071,220,37,58,19,20,18,38
0.756434852118305,0.769719254869329,1055,236,40,16,17,7,23,9
0.741954521366286,0.739574778546383,1064,227,33,14,15,4,18,10
0.69701280227596,0.699611116785977,1069,222,37,13,16,6,21,7
0.700284672728762,0.745457945867751,1092,199,39,31,16,11,23,20
0.740032289765548,0.774829995228032,1059,232,34,31,18,11,16,20
0.746540089214229,0.799809792016494,1073,218,42,88,21,17,21,71
0.736422756155679,0.77336662866794,1068,223,32,95,15,21,17,74
0.741021388539403,0.77517045631294,1074,217,42,76,15,20,27,56
0.819976501448166,0.862829487680306,1050,241,29,86,20,31,9,55
0.811134100607785,0.833845783643342,1064,227,37,28,23,13,14,15
0.740356930103257,0.802509492630286,1067,224,32,34,18,12,14,22
0.806164695177434,0.840728901960171,1078,213,35,57,20,23,15,34
0.770439035486806,0.806740410074448,1074,217,35,65,14,13,21,52
0.756085077343039,0.806674940507392,1052,239,35,133,16,29,19,104
0.758386581469649,0.810916397204956,1066,225,39,63,24,19,15,44
0.745647721454173,0.793727477605127,1053,238,31,26,16,10,15,16
0.662747437877299,0.681504141438646,1056,235,34,17,11,6,23,11
0.689875704581587,0.724792702424978,1083,208,33,27,16,11,17,16
0.688350680544435,0.747590692442247,1045,246,42,73,19,21,23,52
0.73377600708278,0.740470453131696,1049,242,36,20,18,8,18,12
0.7496152700556,0.777388887002929,1071,220,32,33,16,11,16,22
0.715331976020812,0.749960161666436,1056,235,28,26,14,10,14,16
0.70195102862254,0.755552482545358,1059,232,43,106,17,25,26,81
0.658724520465599,0.718451356580753,1082,209,29,78,9,14,20,64
0.76267153607791,0.818324202560865,1094,197,36,70,19,16,17,54
0.736265991653554,0.793085487154598,1038,253,47,74,27,26,20,48
0.725046704029891,0.723069044719391,1058,233,42,16,20,7,22,9
0.741015079250374,0.805145881548958,1071,220,33,107,17,26,16,81
0.685077343039126,0.703174104029714,1072,219,35,21,12,5,23,16
0.803812549642573,0.847970472734814,1057,234,32,103,19,27,13,76
0.782823741007194,0.815488547651113,1070,221,40,71,21,28,19,43
0.744751038856893,0.751182858347746,1068,223,44,22,20,9,24,13
0.733895131086142,0.746964631587326,1062,229,45,30,19,15,26,15
0.727648785695223,0.771139659302867,1082,209,42,54,18,12,24,42
0.746497911034652,0.803939696871301,1079,212,39,106,19,30,20,76
0.7949484294421,0.827222621341957,1078,213,27,48,15,16,12,32
0.720614586907621,0.800488227530048,1097,194,42,49,19,15,23,34
0.749788527623579,0.782104886239625,1080,211,30,33,11,8,19,25
0.778388625592417,0.840605102196334,1067,224,25,89,16,21,9,68
0.740067945643485,0.803076161375209,1032,259,40,91,22,28,18,63
0.737883605530664,0.775722558872174,1063,228,33,41,14,10,19,31
0.78827650013217,0.815902901729088,1090,201,30,84,14,20,16,64
0.737241147561641,0.793014178302144,1063,228,38,85,18,19,20,66
0.754083101667991,0.790201830234033,1091,200,32,121,14,26,18,95
0.728231820337084,0.769876018846439,1067,224,37,84,17,17,20,67
0.73516312366796,0.792083459597931,1098,193,29,153,12,25,17,128
0.744762705289021,0.747502696872463,1073,218,37,16,15,7,22,9
0.72422937177684,0.765061296912449,1080,211,27,51,10,11,17,40
0.767817618415228,0.76528775243522,1057,234,36,13,20,6,16,7
0.739069608735214,0.795010196349918,1051,240,35,65,18,20,17,45
0.65207115142904,0.700338217831727,1056,235,29,68,9,23,20,45
0.759622985709942,0.802074023280912,1090,201,26,48,11,11,15,37
0.735773784454116,0.790688333449554,1067,224,34,67,19,19,15,48
0.753892682926829,0.789228842600666,1076,215,41,90,17,21,24,69
0.773707317073171,0.800106832575944,1045,246,41,73,25,19,16,54
0.725463414634146,0.789268737310196,1098,193,41,106,18,19,23,87
0.739160839160839,0.797396010818776,1085,206,26,41,11,10,15,31
0.71369741213908,0.781111475672331,1076,215,34,55,14,15,20,40
0.797202797202797,0.826790649679052,1034,257,26,21,18,8,8,13
0.746577614807054,0.778050823828133,1060,231,46,37,21,13,25,24
0.739991328226622,0.777117198724658,1100,191,33,65,12,13,21,52
0.692738378011537,0.740452118930018,1064,227,28,39,11,10,17,29
0.73686365648517,0.766145718542541,1075,216,36,23,15,7,21,16
0.763496026828024,0.7934409020164,1055,236,44,37,23,14,21,23
0.770075453816432,0.801883532016447,1069,222,44,62,23,18,21,44
0.684284028324154,0.734298385360471,1089,202,20,51,8,13,12,38
0.775884736411052,0.836193665014447,1073,218,37,77,21,21,16,56
0.735560975609756,0.787316970338975,1047,244,41,57,20,20,21,37
0.746573594809361,0.782805877849004,1084,207,44,82,15,18,29,64
0.74520333192943,0.774423283247898,1056,235,34,22,18,11,16,11
0.680713655647499,0.739376052382083,1079,212,38,37,13,11,25,26
0.780914912629071,0.779168301369246,1050,241,32,12,18,6,14,6
0.776708633093525,0.775959870722962,1049,242,40,23,22,14,18,9
0.761170841435053,0.805801559067246,1031,260,42,122,23,25,19,97
0.801836989477439,0.848132138141716,1070,221,45,88,26,20,19,68
0.614575653313672,0.645590136264427,1092,199,39,41,9,7,30,34
0.767855715427658,0.769232889148489,1091,200,40,18,22,7,18,11
0.691466826538769,0.742214940956401,1087,204,40,60,17,14,23,46
0.775191646841132,0.825602657194551,1069,222,30,55,16,11,14,44
0.759240358679011,0.766449738639085,1056,235,44,27,22,10,22,17
0.610848283771606,0.637156625746911,1060,231,39,62,13,11,26,51
0.754526842584167,0.792248472978484,1073,218,35,53,16,16,19,37
0.683229880598302,0.685897430920188,1071,220,37,15,13,4,24,11
0.737892872952634,0.777578950684147,1070,221,36,41,18,19,18,22
0.703984122316966,0.780700152608587,1096,195,38,161,18,33,20,128
0.725550416726887,0.757968176264898,1073,218,33,67,12,15,21,52
0.659437208159253,0.707341153410689,1088,203,39,52,13,11,26,41
0.718889765851092,0.758770418264991,1071,220,24,88,6,13,18,75
0.729117102828443,0.781317167722689,1060,231,30,30,17,10,13,20
0.672942315329627,0.740346232712698,1048,243,32,57,12,17,20,40
0.745509093619559,0.804343957582836,1050,241,43,102,24,29,19,73
0.801927172933563,0.826194859007423,1046,245,39,43,23,15,16,28
0.718468468468468,0.722335544150045,1057,234,37,11,20,8,17,3
0.737879638729,0.79759597617739,1071,220,34,131,15,30,19,101
0.709206215250198,0.777072074506402,1095,196,32,109,15,20,17,89
0.702899059385091,0.719596049155477,1074,217,34,67,9,17,25,50
0.767909066878139,0.805413642943187,1071,220,30,48,17,16,13,32
0.760627126475407,0.804252430472893,1070,221,38,88,17,20,21,68
0.723341938046068,0.76334219074112,1057,234,32,75,14,17,18,58
0.737019969278034,0.797145088337705,1075,216,31,103,15,26,16,77
0.762286536934075,0.800176908921827,1046,245,32,80,18,23,14,57
0.681508112094395,0.740890829543942,1079,212,48,99,20,21,28,78
0.734809372517871,0.759452960408002,1041,250,32,65,17,20,15,45
0.757864816688346,0.793153960725776,1048,243,33,50,18,12,15,38
0.75331541218638,0.808066819408721,1084,207,31,95,14,13,17,82
0.773778129395218,0.81250005108032,1094,197,27,62,13,19,14,43
0.738643964730921,0.798688903676559,1073,218,26,28,12,6,14,22
0.754083665338645,0.802809137385437,1066,225,36,71,17,17,19,54
0.735354390950325,0.781165719280071,1068,223,29,35,15,13,14,22
0.73230411686587,0.751047086522467,1057,234,36,26,17,9,19,17
0.75441818903892,0.791343303544649,1061,230,32,33,15,10,17,23
0.758128599548006,0.801952683539668,1064,227,44,48,24,13,20,35
0.661047107014849,0.704455220566763,1070,221,31,64,8,11,23,53
0.714914127942346,0.749036440186476,1051,240,34,51,14,15,20,36
0.745544579030977,0.788073151287664,1081,210,32,36,15,8,17,28
0.774874886260237,0.82396980556585,1073,218,35,68,20,20,15,48
0.713124604680582,0.716179939274798,1068,223,51,13,23,7,28,6
0.615287235900122,0.63040139363395,1082,209,46,28,14,8,32,20
0.716039024390244,0.764807739923643,1068,223,41,65,20,24,21,41
0.733420639078051,0.736242795081121,1067,224,46,15,27,8,19,7
0.738023729150119,0.76320111159047,1065,226,32,16,13,5,19,11
0.734806893133554,0.797874221191075,1059,232,42,89,22,21,20,68
0.771163069544365,0.82417768183945,1084,207,40,99,23,30,17,69
0.716276978417266,0.775694095235497,1070,221,40,85,16,17,24,68
0.745258867862702,0.798039916707443,1051,240,39,72,16,18,23,54
0.730184331797235,0.731723838654422,1080,211,31,13,11,5,20,8
0.777743940857731,0.816817340343187,1079,212,38,71,20,16,18,55
0.697115384615385,0.722769659648744,1070,221,43,59,14,11,29,48
0.733687804878049,0.778790036442725,1053,238,41,58,19,16,22,42
0.783787261921475,0.83004224803647,1096,195,34,95,16,23,18,72
0.761045734729945,0.761649801005365,1074,217,37,18,18,10,19,8
0.724280575539568,0.780350199997465,1062,229,40,69,22,23,18,46
0.700292686135228,0.762594368991817,1046,245,24,30,10,9,14,21
0.726302857881805,0.763382587569413,1067,224,37,49,18,14,19,35
0.729758240667196,0.801053503031431,1061,230,32,86,17,31,15,55
0.753506191420948,0.806621169252931,1057,234,47,129,24,31,23,98
0.74257279344859,0.800790589807746,1059,232,35,77,17,24,18,53
0.70695081069987,0.752819375961266,1054,237,47,60,24,18,23,42
0.699055869583026,0.726010660270582,1070,221,39,149,16,28,23,121
0.747521323904644,0.782712164453958,1078,213,44,48,22,17,22,31
0.758189464364763,0.814392982635761,1043,248,36,36,22,18,14,18
0.666509516326174,0.706584737706559,1079,212,46,90,14,17,32,73
0.732014182774791,0.778426829102516,1088,203,42,111,20,23,22,88
0.750852146967685,0.823857080981843,1044,247,36,70,22,21,14,49
0.785655778395552,0.82207584959373,1051,240,32,49,17,17,15,32
0.783591077708725,0.833534791630945,1067,224,33,57,18,14,15,43
0.70729756097561,0.750912179887825,1066,225,41,67,17,17,24,50
0.723930855315747,0.769046235611879,1069,222,40,54,23,21,17,33
0.700898497823951,0.752899892614571,1038,253,34,126,14,30,20,96
0.777371869477133,0.817881465443004,1054,237,37,29,23,10,14,19
0.816205803595825,0.83500507122784,1081,210,29,32,15,15,14,17
0.723093414269885,0.764299690925796,1042,249,33,77,16,14,17,63
0.694617129415718,0.764890076552961,1077,214,38,91,20,23,18,68
0.742663414634147,0.788471417558003,1083,208,41,84,14,15,27,69
0.769941613811064,0.772194066907243,1085,206,38,20,19,8,19,12
0.717551622418879,0.788252933798751,1093,198,48,84,23,18,25,66
0.760852407261247,0.801211649258971,1077,214,24,44,9,10,15,34
0.726408090117768,0.733564678444924,1062,229,31,10,16,3,15,7
0.724955321683876,0.786474209164951,1050,241,32,132,13,26,19,106
0.72084561748327,0.768414943838678,1076,215,34,66,15,16,19,50
0.776608980884515,0.785132461865972,1052,239,28,17,13,8,15,9
0.729681193131285,0.778236936484042,1068,223,47,79,18,21,29,58
0.749979519947571,0.7964867565599,1084,207,39,44,19,15,20,29
0.738824949351265,0.778987853042798,1061,230,37,75,17,19,20,56
0.726300616787342,0.774114298697821,1083,208,48,66,20,13,28,53
0.802085521065233,0.8406726995714,1058,233,38,127,21,32,17,95
0.741222760290557,0.774140650457164,1073,218,52,76,21,19,31,57
0.79615279111233,0.830655066938881,1045,246,23,55,14,18,9,37
0.688966356795042,0.718297193993262,1046,245,36,38,14,14,22,24
0.75251217352811,0.788550304623916,1058,233,36,57,18,18,18,39
0.704247562873761,0.754721487291701,1065,226,39,29,19,13,20,16
0.784737682194313,0.835515142163678,1047,244,38,64,16,21,22,43
0.739530943463528,0.798416119717032,1066,225,45,55,23,16,22,39
0.725704045058884,0.777137597189525,1055,236,31,50,15,20,16,30
0.713311338855351,0.768108572706088,1067,224,34,64,14,15,20,49
0.713617186859998,0.766808877811571,1057,234,39,104,18,28,21,76
0.767440641935387,0.770661883740356,1066,225,54,21,26,6,28,15
0.66432591944915,0.729199697459059,1064,227,29,41,10,5,19,36
0.795915324985092,0.826714508085663,1083,208,43,48,22,16,21,32
0.763182438580528,0.809633059811999,1067,224,35,71,17,19,18,52
0.718511573774732,0.771956639508793,1068,223,37,51,18,14,19,37
0.708735585947975,0.757145332822347,1073,218,48,94,19,16,29,78
0.75100384571881,0.802463559622998,1048,243,28,48,15,14,13,34
0.697089420097388,0.7419667716408,1067,224,36,64,17,20,19,44
0.720097388224878,0.762363238527302,1067,224,36,74,19,22,17,52
0.730675614194722,0.77238326126552,1071,220,35,47,14,12,21,35
0.744374757532652,0.772413344628798,1078,213,37,23,14,8,23,15
0.693603364320496,0.738752235208992,1068,223,36,98,12,19,24,79
0.731214820481994,0.736525434217805,1045,246,29,11,16,5,13,6
0.749485445457218,0.789662509694544,1082,209,38,46,15,15,23,31
0.708248501300758,0.752566987608631,1082,209,28,33,10,7,18,26
0.754517900034313,0.806736433825496,1079,212,42,120,22,26,20,94
0.724799943843886,0.730264309436209,1056,235,34,15,14,5,20,10
0.775520520247008,0.830386810185999,1052,239,29,106,15,24,14,82
0.741137090327738,0.797334784760937,1037,254,40,71,22,26,18,45
0.775,0.823039849013496,1057,234,31,42,14,10,17,32
0.681661608132196,0.743514648127113,1059,232,33,57,11,17,22,40
0.757900780053948,0.788407399445691,1069,222,44,96,22,24,22,72
0.745970478452664,0.796013215087792,1090,201,28,40,15,12,13,28
0.708362581309373,0.710338657208298,1040,251,34,19,17,8,17,11
0.782901204227083,0.838147054739434,1086,205,39,107,21,31,18,76
0.700655281969817,0.736505848600126,1071,220,32,115,9,16,23,99
0.76984126984127,0.82851827410948,1085,206,31,84,19,27,12,57
0.728748997594226,0.791303798218228,1075,216,44,55,23,18,21,37
0.770206641503679,0.817443344367477,1069,222,42,95,23,27,19,68
0.717843441527652,0.760920493413266,1069,222,37,101,14,21,23,80
0.808019757744241,0.80939852377935,1062,229,32,15,18,10,14,5
0.752836487261407,0.786750461687441,1082,209,39,100,18,18,21,82
0.766035173929911,0.795370988489735,1059,232,37,42,14,12,23,30
0.749556414922657,0.79305637730322,1076,215,35,40,17,14,18,26
0.737605135015494,0.7409343664513,1047,244,36,20,16,10,20,10
0.768508119238149,0.806902633089525,1066,225,34,102,16,23,18,79
0.76180832226649,0.797307559917423,1054,237,36,87,17,22,19,65
0.680436613786326,0.726792029898773,1075,216,34,42,14,12,20,30
0.728263839554074,0.775796479356111,1053,238,29,57,14,17,15,40
0.707354979627841,0.775349766921566,1049,242,38,52,16,10,22,42
0.743266606005459,0.762985268069452,1093,198,35,59,12,12,23,47
0.758378131076289,0.797031494123877,1056,235,42,48,22,21,20,27
0.650477185221594,0.681725666829254,1070,221,39,43,10,10,29,33
0.780272654370489,0.810077109250891,1065,226,44,33,24,16,20,17
0.795632393084623,0.843397165276152,1098,193,35,43,20,15,15,28
0.737370103916867,0.78431795681061,1066,225,40,71,21,18,19,53
0.693946603224954,0.736392202093914,1049,242,30,27,13,9,17,18
0.793912896854073,0.829771995793877,1051,240,33,37,15,11,18,26
0.721268954509178,0.745309179595171,1086,205,38,48,13,10,25,38
0.715715429486446,0.782008290594432,1037,254,42,92,21,30,21,62
0.798983475454064,0.843364783891953,1072,219,33,78,19,21,14,57
0.721945810971974,0.77778857857369,1094,197,43,54,19,12,24,42
0.725746514075243,0.784079524418083,1082,209,24,41,10,12,14,29
0.762488337998134,0.801731366085098,1044,247,61,70,36,20,25,50
0.784600614439324,0.787594438351925,1020,271,31,20,17,13,14,7
0.750832053251408,0.793528998335475,1066,225,31,125,17,31,14,94
0.783034146341463,0.792603899454221,1061,230,41,23,23,13,18,10
0.78871181938911,0.833934121599739,1041,250,36,81,21,26,15,55
0.760709827001962,0.762336150708642,1059,232,45,23,22,12,23,11
0.694060419866872,0.719670841851414,1088,203,31,77,11,15,20,62
0.672310335712398,0.711066481712149,1047,244,30,75,13,18,17,57
0.81410650281618,0.847607091485166,1068,223,31,40,18,14,13,26
0.724761843182896,0.741485378784643,1063,228,37,20,17,12,20,8
0.821048321048321,0.85923297842503,1071,220,33,41,16,7,17,34
0.779554263565891,0.830663026271086,1065,226,43,104,23,30,20,74
0.746387586259484,0.785870438783959,1086,205,42,57,19,14,23,43
0.794776746335111,0.855738895998972,1089,202,38,108,25,33,13,75
0.753069121964238,0.752982541781391,1037,254,42,27,20,12,22,15
0.790153317472905,0.826524128694672,1084,207,30,38,17,10,13,28
0.730412901749971,0.77337873506049,1048,243,42,45,22,19,20,26
0.798791414083648,0.841706996499448,1065,226,42,68,23,19,19,49
0.710796821462419,0.780142157428368,1075,216,44,123,20,27,24,96
0.691718822195153,0.742748474301352,1068,223,38,69,17,16,21,53
0.70182089301466,0.758372313829105,1060,231,38,109,15,23,23,86
0.772649632645421,0.772905685071456,1059,232,34,15,18,9,16,6
0.753288047405695,0.786254462527791,1057,234,33,69,17,23,16,46
0.683212010919017,0.733606992370524,1080,211,35,55,14,7,21,48
0.731086439333862,0.784554432962238,1049,242,30,112,16,25,14,87
0.824065540194572,0.825878307854766,1061,230,31,14,22,11,9,3
0.724741447891806,0.763815362402974,1067,224,34,29,13,11,21,18
0.745122127475069,0.797216620642585,1072,219,33,46,18,12,15,34
0.751979668271803,0.778929209974218,1069,222,45,42,21,14,24,28
0.751180324709736,0.752324230138258,1066,225,33,18,17,10,16,8
0.748218235438683,0.775963987372202,1065,226,39,93,20,30,19,63
0.693808543705633,0.736335718241698,1072,219,38,70,16,20,22,50
0.738757115749526,0.805173126403544,1040,251,51,52,30,21,21,31
0.680155833216341,0.725288476132381,1066,225,34,110,13,23,21,87
0.722189915851406,0.724071103537267,1069,222,47,12,22,6,25,6
0.756478086258076,0.781308435504385,1091,200,46,57,17,12,29,45
0.727666245495811,0.782671517148361,1051,240,34,54,15,16,19,38
0.68311894782483,0.729739827960843,1071,220,33,37,12,11,21,26
0.799239890544238,0.802752317432093,1070,221,26,9,15,3,11,6
0.740078048780488,0.741302928633575,1073,218,41,17,17,7,24,10
0.728434130332865,0.76642685913648,1082,209,27,72,13,15,14,57
0.806554756195044,0.818863255635103,1077,214,40,21,26,13,14,8
0.810388580491673,0.83871661574283,1093,198,30,42,15,13,15,29
0.710281774580336,0.713124858388721,1055,236,40,25,17,11,23,14
0.771990243902439,0.816104431140255,1081,210,41,95,20,18,21,77
0.732861203449439,0.77625724832786,1076,215,33,139,13,30,20,109
0.731549035157283,0.770116011470645,1049,242,30,43,12,11,18,32
0.725686144311642,0.783269257275985,1054,237,36,53,18,14,18,39
0.665488080484071,0.720593573230784,1069,222,44,93,18,22,26,71
0.704401163266978,0.744408880357522,1064,227,39,109,17,21,22,88
0.742989348699145,0.776530707400833,1065,226,46,41,21,15,25,26
0.696894857029388,0.698122035269771,1056,235,32,17,13,9,19,8
0.747873066424022,0.765590681908704,1052,239,35,22,19,9,16,13
0.792140966942496,0.797835304896066,1062,229,38,14,21,8,17,6
0.724612660469234,0.745114534122461,1063,228,36,20,15,6,21,14
0.698717948717949,0.768126796227641,1062,229,30,72,16,23,14,49
0.767254444171377,0.797690693574601,1062,229,39,47,17,11,22,36
0.655948589626934,0.6910370317231,1049,242,35,58,12,21,23,37
0.783432934926959,0.82889311459958,1085,206,36,125,19,30,17,95
0.712991949910554,0.725973575043927,1077,214,43,19,17,4,26,15
0.748330875727042,0.801132614285185,1069,222,39,60,22,21,17,39
0.643502269642941,0.696405214784399,1065,226,34,84,11,12,23,72
0.745382165605096,0.783125398016848,1049,242,35,65,20,25,15,40
0.660705503032953,0.699342038267072,1098,193,29,31,10,6,19,25
0.739014460199354,0.740515681784131,1078,213,34,19,16,8,18,11
0.77950420540062,0.804306103951867,1075,216,36,31,14,9,22,22
0.699038751670331,0.70903174406484,1067,224,37,19,16,11,21,8
0.76600664835959,0.809929645245414,1063,228,33,66,20,25,13,41
0.680425933280381,0.714039874224506,1052,239,32,23,12,9,20,14
0.763092076139885,0.821461533916694,1080,211,36,74,19,20,17,54
0.810391686650679,0.811031290768885,1090,201,40,18,21,10,19,8
0.729333484986351,0.774423903709595,1063,228,35,38,17,10,18,28
0.760846902303415,0.796530900078875,1079,212,32,32,15,10,17,22
0.705555555555555,0.763674125968271,1091,200,31,31,14,6,17,25
0.655836458468037,0.68765422109059,1056,235,37,40,11,9,26,31
0.701931878402467,0.735681421989122,1079,212,33,48,11,7,22,41
0.721575853928795,0.759186285099413,1091,200,33,29,14,9,19,20
0.747419513393954,0.794215632667751,1059,232,39,49,21,14,18,35
0.701964037027935,0.706376172545715,1068,223,39,23,18,10,21,13
0.811299247454626,0.859561407414962,1088,203,36,50,19,16,17,34
0.816607284243864,0.840768920021747,1071,220,28,71,18,22,10,49
0.711281224818695,0.74527492698927,1055,236,50,97,22,26,28,71
0.77351816918189,0.820144252119748,1089,202,32,39,17,8,15,31
0.725557057426067,0.781716756271266,1057,234,39,54,20,20,19,34
0.690434485896269,0.722281140288681,1077,214,35,59,11,13,24,46
0.752021839594514,0.815484885139345,1082,209,43,79,20,23,23,56
0.775106731532963,0.824622314137473,1075,216,32,122,14,31,18,91
0.66143204957946,0.707448890390896,1056,235,36,54,11,11,25,43
0.775389902194026,0.829046608611334,1070,221,30,53,17,12,13,41
0.732748384843723,0.797671615006051,1044,247,46,99,23,36,23,63
0.676856991805445,0.709114193213526,1059,232,30,85,8,11,22,74
0.69986896906734,0.767156150452369,1097,194,34,45,16,9,18,36
0.766283663342487,0.831097716425845,1072,219,33,73,19,15,14,58
0.716320553780618,0.74027701518135,1067,224,39,41,14,15,25,26
0.732826960013969,0.770212567342386,1069,222,46,72,24,15,22,57
0.682126191421763,0.686663557124171,1085,206,32,17,15,8,17,9
0.740324769525949,0.808923113727237,1075,216,34,120,17,34,17,86
0.751562567352041,0.788682197368753,1071,220,37,55,16,14,21,41
0.78074686940966,0.819946193992372,1052,239,43,62,22,20,21,42
0.731145658671721,0.781090763416754,1064,227,44,84,23,25,21,59
0.672829268292683,0.735665271345312,1075,216,41,61,15,14,26,47
0.748323092677932,0.791013220318713,1061,230,31,43,14,12,17,31
0.813678618857902,0.814319287867347,1045,246,36,12,20,7,16,5
0.776671953476077,0.818095662307294,1041,250,30,30,19,12,11,18
0.704164437310505,0.767331674561623,1052,239,45,63,23,17,22,46
0.839567735941855,0.859439421622861,1044,247,29,124,20,33,9,91
